Industry,Date,Region,High Wage Count,Employment Count,Cost of Living,Region Population
natural resources mining and construction,2021-05-01,Los Angeles,70753,152200.0,80216,10081570
natural resources mining and construction,2021-06-01,Los Angeles,70335,151300.0,80216,10081570
natural resources mining and construction,2021-07-01,Los Angeles,70800,152300.0,80216,10081570
natural resources mining and construction,2021-08-01,Los Angeles,70335,151300.0,80216,10081570
natural resources mining and construction,2021-09-01,Los Angeles,69405,149300.0,80216,10081570
natural resources mining and construction,2021-10-01,Los Angeles,70242,151100.0,80216,10081570
natural resources mining and construction,2021-11-01,Los Angeles,70567,151800.0,80216,10081570
natural resources mining and construction,2021-12-01,Los Angeles,72148,155200.0,80216,10081570
nondurable goods,2021-01-01,Los Angeles,15201,122100.0,80216,10081570
nondurable goods,2021-02-01,Los Angeles,15450,124100.0,80216,10081570
nondurable goods,2021-03-01,Los Angeles,15587,125200.0,80216,10081570
nondurable goods,2021-04-01,Los Angeles,15625,125500.0,80216,10081570
nondurable goods,2021-05-01,Los Angeles,15749,126500.0,80216,10081570
nondurable goods,2021-06-01,Los Angeles,15749,126500.0,80216,10081570
nondurable goods,2021-07-01,Los Angeles,15762,126600.0,80216,10081570
nondurable goods,2021-08-01,Los Angeles,15824,127100.0,80216,10081570
nondurable goods,2021-09-01,Los Angeles,15774,126700.0,80216,10081570
nondurable goods,2021-10-01,Los Angeles,15911,127800.0,80216,10081570
nondurable goods,2021-11-01,Los Angeles,15949,128100.0,80216,10081570
nondurable goods,2021-12-01,Los Angeles,16036,128800.0,80216,10081570
personal and laundry services,2021-01-01,Los Angeles,1527,29800.0,80216,10081570
personal and laundry services,2021-02-01,Los Angeles,1957,38200.0,80216,10081570
personal and laundry services,2021-03-01,Los Angeles,2086,40700.0,80216,10081570
personal and laundry services,2021-04-01,Los Angeles,2239,43700.0,80216,10081570
personal and laundry services,2021-05-01,Los Angeles,2321,45300.0,80216,10081570
personal and laundry services,2021-06-01,Los Angeles,2388,46600.0,80216,10081570
personal and laundry services,2021-07-01,Los Angeles,2521,49200.0,80216,10081570
personal and laundry services,2021-08-01,Los Angeles,2552,49800.0,80216,10081570
personal and laundry services,2021-09-01,Los Angeles,2552,49800.0,80216,10081570
personal and laundry services,2021-10-01,Los Angeles,2629,51300.0,80216,10081570
personal and laundry services,2021-11-01,Los Angeles,2608,50900.0,80216,10081570
personal and laundry services,2021-12-01,Los Angeles,2639,51500.0,80216,10081570
professional scientific and technical services,2021-01-01,Los Angeles,103146,287500.0,80216,10081570
professional scientific and technical services,2021-02-01,Los Angeles,104581,291500.0,80216,10081570
professional scientific and technical services,2021-03-01,Los Angeles,105514,294100.0,80216,10081570
professional scientific and technical services,2021-04-01,Los Angeles,107021,298300.0,80216,10081570
professional scientific and technical services,2021-05-01,Los Angeles,106913,298000.0,80216,10081570
professional scientific and technical services,2021-06-01,Los Angeles,106375,296500.0,80216,10081570
professional scientific and technical services,2021-07-01,Los Angeles,109030,303900.0,80216,10081570
professional scientific and technical services,2021-08-01,Los Angeles,109066,304000.0,80216,10081570
professional scientific and technical services,2021-09-01,Los Angeles,109209,304400.0,80216,10081570
professional scientific and technical services,2021-10-01,Los Angeles,111326,310300.0,80216,10081570
professional scientific and technical services,2021-11-01,Los Angeles,112223,312800.0,80216,10081570
professional scientific and technical services,2021-12-01,Los Angeles,113909,317500.0,80216,10081570
religious grants civic professional and like org,2021-01-01,Los Angeles,11921,49400.0,80216,10081570
religious grants civic professional and like org,2021-02-01,Los Angeles,12090,50100.0,80216,10081570
religious grants civic professional and like org,2021-03-01,Los Angeles,12211,50600.0,80216,10081570
religious grants civic professional and like org,2021-04-01,Los Angeles,12886,53400.0,80216,10081570
religious grants civic professional and like org,2021-05-01,Los Angeles,13103,54300.0,80216,10081570
religious grants civic professional and like org,2021-06-01,Los Angeles,13079,54200.0,80216,10081570
religious grants civic professional and like org,2021-07-01,Los Angeles,13200,54700.0,80216,10081570
religious grants civic professional and like org,2021-08-01,Los Angeles,13128,54400.0,80216,10081570
religious grants civic professional and like org,2021-09-01,Los Angeles,13224,54800.0,80216,10081570
religious grants civic professional and like org,2021-10-01,Los Angeles,13369,55400.0,80216,10081570
religious grants civic professional and like org,2021-11-01,Los Angeles,13441,55700.0,80216,10081570
religious grants civic professional and like org,2021-12-01,Los Angeles,13610,56400.0,80216,10081570
repair and maintenance,2021-01-01,Los Angeles,2656,33200.0,80216,10081570
repair and maintenance,2021-02-01,Los Angeles,2688,33600.0,80216,10081570
repair and maintenance,2021-03-01,Los Angeles,2704,33800.0,80216,10081570
repair and maintenance,2021-04-01,Los Angeles,2744,34300.0,80216,10081570
repair and maintenance,2021-05-01,Los Angeles,2784,34800.0,80216,10081570
repair and maintenance,2021-06-01,Los Angeles,2776,34700.0,80216,10081570
repair and maintenance,2021-07-01,Los Angeles,2816,35200.0,80216,10081570
repair and maintenance,2021-08-01,Los Angeles,2816,35200.0,80216,10081570
repair and maintenance,2021-09-01,Los Angeles,2808,35100.0,80216,10081570
repair and maintenance,2021-10-01,Los Angeles,2864,35800.0,80216,10081570
repair and maintenance,2021-11-01,Los Angeles,2856,35700.0,80216,10081570
repair and maintenance,2021-12-01,Los Angeles,2968,37100.0,80216,10081570
retail trade,2021-01-01,Los Angeles,48034,393300.0,80216,10081570
retail trade,2021-02-01,Los Angeles,47961,392700.0,80216,10081570
retail trade,2021-03-01,Los Angeles,47899,392200.0,80216,10081570
retail trade,2021-04-01,Los Angeles,47973,392800.0,80216,10081570
retail trade,2021-05-01,Los Angeles,48254,395100.0,80216,10081570
retail trade,2021-06-01,Los Angeles,48388,396200.0,80216,10081570
retail trade,2021-07-01,Los Angeles,48913,400500.0,80216,10081570
retail trade,2021-08-01,Los Angeles,48962,400900.0,80216,10081570
retail trade,2021-09-01,Los Angeles,48779,399400.0,80216,10081570
retail trade,2021-10-01,Los Angeles,49817,407900.0,80216,10081570
retail trade,2021-11-01,Los Angeles,51441,421200.0,80216,10081570
retail trade,2021-12-01,Los Angeles,51905,425000.0,80216,10081570
state government,2021-01-01,Los Angeles,20148,88000.0,80216,10081570
state government,2021-02-01,Los Angeles,20377,89000.0,80216,10081570
state government,2021-03-01,Los Angeles,20583,89900.0,80216,10081570
state government,2021-04-01,Los Angeles,20537,89700.0,80216,10081570
state government,2021-05-01,Los Angeles,20628,90100.0,80216,10081570
state government,2021-06-01,Los Angeles,20514,89600.0,80216,10081570
state government,2021-07-01,Los Angeles,20102,87800.0,80216,10081570
state government,2021-08-01,Los Angeles,19232,84000.0,80216,10081570
state government,2021-09-01,Los Angeles,20010,87400.0,80216,10081570
state government,2021-10-01,Los Angeles,20789,90800.0,80216,10081570
state government,2021-11-01,Los Angeles,21041,91900.0,80216,10081570
state government,2021-12-01,Los Angeles,21132,92300.0,80216,10081570
total farm,2021-01-01,Los Angeles,484,4300.0,80216,10081570
total farm,2021-02-01,Los Angeles,506,4500.0,80216,10081570
total farm,2021-03-01,Los Angeles,506,4500.0,80216,10081570
total farm,2021-04-01,Los Angeles,518,4600.0,80216,10081570
total farm,2021-05-01,Los Angeles,529,4700.0,80216,10081570
total farm,2021-06-01,Los Angeles,529,4700.0,80216,10081570
total farm,2021-07-01,Los Angeles,529,4700.0,80216,10081570
total farm,2021-08-01,Los Angeles,518,4600.0,80216,10081570
total farm,2021-09-01,Los Angeles,518,4600.0,80216,10081570
total farm,2021-10-01,Los Angeles,540,4800.0,80216,10081570
total farm,2021-11-01,Los Angeles,563,5000.0,80216,10081570
total farm,2021-12-01,Los Angeles,518,4600.0,80216,10081570
transportation and warehousing,2021-01-01,Los Angeles,32912,202300.0,80216,10081570
transportation and warehousing,2021-02-01,Los Angeles,32570,200200.0,80216,10081570
transportation and warehousing,2021-03-01,Los Angeles,32961,202600.0,80216,10081570
transportation and warehousing,2021-04-01,Los Angeles,32310,198600.0,80216,10081570
transportation and warehousing,2021-05-01,Los Angeles,32278,198400.0,80216,10081570
transportation and warehousing,2021-06-01,Los Angeles,32229,198100.0,80216,10081570
transportation and warehousing,2021-07-01,Los Angeles,32522,199900.0,80216,10081570
transportation and warehousing,2021-08-01,Los Angeles,32668,200800.0,80216,10081570
transportation and warehousing,2021-09-01,Los Angeles,32701,201000.0,80216,10081570
transportation and warehousing,2021-10-01,Los Angeles,32880,202100.0,80216,10081570
transportation and warehousing,2021-11-01,Los Angeles,34214,210300.0,80216,10081570
transportation and warehousing,2021-12-01,Los Angeles,35092,215700.0,80216,10081570
utilities,2021-01-01,Los Angeles,6231,11600.0,80216,10081570
utilities,2021-02-01,Los Angeles,6231,11600.0,80216,10081570
utilities,2021-03-01,Los Angeles,6231,11600.0,80216,10081570
utilities,2021-04-01,Los Angeles,6177,11500.0,80216,10081570
utilities,2021-05-01,Los Angeles,6231,11600.0,80216,10081570
utilities,2021-06-01,Los Angeles,6231,11600.0,80216,10081570
utilities,2021-07-01,Los Angeles,6285,11700.0,80216,10081570
utilities,2021-08-01,Los Angeles,6285,11700.0,80216,10081570
utilities,2021-09-01,Los Angeles,6285,11700.0,80216,10081570
utilities,2021-10-01,Los Angeles,6285,11700.0,80216,10081570
utilities,2021-11-01,Los Angeles,6339,11800.0,80216,10081570
utilities,2021-12-01,Los Angeles,6285,11700.0,80216,10081570
wholesale trade,2021-01-01,Los Angeles,35850,196900.0,80216,10081570
wholesale trade,2021-02-01,Los Angeles,36287,199300.0,80216,10081570
wholesale trade,2021-03-01,Los Angeles,36432,200100.0,80216,10081570
wholesale trade,2021-04-01,Los Angeles,36669,201400.0,80216,10081570
wholesale trade,2021-05-01,Los Angeles,36796,202100.0,80216,10081570
wholesale trade,2021-06-01,Los Angeles,36669,201400.0,80216,10081570
wholesale trade,2021-07-01,Los Angeles,37033,203400.0,80216,10081570
wholesale trade,2021-08-01,Los Angeles,37142,204000.0,80216,10081570
wholesale trade,2021-09-01,Los Angeles,36760,201900.0,80216,10081570
wholesale trade,2021-10-01,Los Angeles,37070,203600.0,80216,10081570
wholesale trade,2021-11-01,Los Angeles,37306,204900.0,80216,10081570
wholesale trade,2021-12-01,Los Angeles,37379,205300.0,80216,10081570
accommodation and food services,2021-01-01,Orange,9723,111800.0,87648,3168044
accommodation and food services,2021-02-01,Orange,10880,125100.0,87648,3168044
accommodation and food services,2021-03-01,Orange,11333,130300.0,87648,3168044
accommodation and food services,2021-04-01,Orange,11976,137700.0,87648,3168044
accommodation and food services,2021-05-01,Orange,12463,143300.0,87648,3168044
accommodation and food services,2021-06-01,Orange,12924,148600.0,87648,3168044
accommodation and food services,2021-07-01,Orange,13437,154500.0,87648,3168044
accommodation and food services,2021-08-01,Orange,13611,156500.0,87648,3168044
accommodation and food services,2021-09-01,Orange,13568,156000.0,87648,3168044
accommodation and food services,2021-10-01,Orange,13472,154900.0,87648,3168044
accommodation and food services,2021-11-01,Orange,13568,156000.0,87648,3168044
accommodation and food services,2021-12-01,Orange,13916,160000.0,87648,3168044
administrative and support and waste services,2021-01-01,Orange,16124,149400.0,87648,3168044
administrative and support and waste services,2021-02-01,Orange,16426,152200.0,87648,3168044
administrative and support and waste services,2021-03-01,Orange,16383,151800.0,87648,3168044
administrative and support and waste services,2021-04-01,Orange,16362,151600.0,87648,3168044
administrative and support and waste services,2021-05-01,Orange,16167,149800.0,87648,3168044
administrative and support and waste services,2021-06-01,Orange,15919,147500.0,87648,3168044
administrative and support and waste services,2021-07-01,Orange,16254,150600.0,87648,3168044
administrative and support and waste services,2021-08-01,Orange,16318,151200.0,87648,3168044
administrative and support and waste services,2021-09-01,Orange,16156,149700.0,87648,3168044
administrative and support and waste services,2021-10-01,Orange,16362,151600.0,87648,3168044
administrative and support and waste services,2021-11-01,Orange,16459,152500.0,87648,3168044
administrative and support and waste services,2021-12-01,Orange,16426,152200.0,87648,3168044
arts entertainment and recreation,2021-01-01,Orange,3060,15600.0,87648,3168044
arts entertainment and recreation,2021-02-01,Orange,3334,17000.0,87648,3168044
arts entertainment and recreation,2021-03-01,Orange,3923,20000.0,87648,3168044
arts entertainment and recreation,2021-04-01,Orange,5629,28700.0,87648,3168044
arts entertainment and recreation,2021-05-01,Orange,6434,32800.0,87648,3168044
arts entertainment and recreation,2021-06-01,Orange,7179,36600.0,87648,3168044
arts entertainment and recreation,2021-07-01,Orange,7846,40000.0,87648,3168044
arts entertainment and recreation,2021-08-01,Orange,8101,41300.0,87648,3168044
arts entertainment and recreation,2021-09-01,Orange,8533,43500.0,87648,3168044
arts entertainment and recreation,2021-10-01,Orange,8945,45600.0,87648,3168044
arts entertainment and recreation,2021-11-01,Orange,8964,45700.0,87648,3168044
arts entertainment and recreation,2021-12-01,Orange,9121,46500.0,87648,3168044
construction,2021-01-01,Orange,23555,99000.0,87648,3168044
construction,2021-02-01,Orange,24007,100900.0,87648,3168044
construction,2021-03-01,Orange,23960,100700.0,87648,3168044
construction,2021-04-01,Orange,24221,101800.0,87648,3168044
construction,2021-05-01,Orange,24221,101800.0,87648,3168044
construction,2021-06-01,Orange,24150,101500.0,87648,3168044
construction,2021-07-01,Orange,24340,102300.0,87648,3168044
construction,2021-08-01,Orange,24507,103000.0,87648,3168044
construction,2021-09-01,Orange,24293,102100.0,87648,3168044
construction,2021-10-01,Orange,24483,102900.0,87648,3168044
construction,2021-11-01,Orange,24055,101100.0,87648,3168044
construction,2021-12-01,Orange,23936,100600.0,87648,3168044
durable goods,2021-01-01,Orange,40524,107800.0,87648,3168044
durable goods,2021-02-01,Orange,40787,108500.0,87648,3168044
durable goods,2021-03-01,Orange,40938,108900.0,87648,3168044
durable goods,2021-04-01,Orange,40787,108500.0,87648,3168044
durable goods,2021-05-01,Orange,40825,108600.0,87648,3168044
durable goods,2021-06-01,Orange,40900,108800.0,87648,3168044
durable goods,2021-07-01,Orange,41088,109300.0,87648,3168044
durable goods,2021-08-01,Orange,41050,109200.0,87648,3168044
durable goods,2021-09-01,Orange,40750,108400.0,87648,3168044
durable goods,2021-10-01,Orange,41088,109300.0,87648,3168044
durable goods,2021-11-01,Orange,41539,110500.0,87648,3168044
durable goods,2021-12-01,Orange,41426,110200.0,87648,3168044
educational services,2021-01-01,Orange,8151,28300.0,87648,3168044
educational services,2021-02-01,Orange,8525,29600.0,87648,3168044
educational services,2021-03-01,Orange,8698,30200.0,87648,3168044
educational services,2021-04-01,Orange,8929,31000.0,87648,3168044
educational services,2021-05-01,Orange,9101,31600.0,87648,3168044
educational services,2021-06-01,Orange,8785,30500.0,87648,3168044
educational services,2021-07-01,Orange,8295,28800.0,87648,3168044
educational services,2021-08-01,Orange,8785,30500.0,87648,3168044
educational services,2021-09-01,Orange,9130,31700.0,87648,3168044
educational services,2021-10-01,Orange,9706,33700.0,87648,3168044
educational services,2021-11-01,Orange,9793,34000.0,87648,3168044
educational services,2021-12-01,Orange,9678,33600.0,87648,3168044
federal government,2021-01-01,Orange,5591,11100.0,87648,3168044
federal government,2021-02-01,Orange,5591,11100.0,87648,3168044
federal government,2021-03-01,Orange,5591,11100.0,87648,3168044
federal government,2021-04-01,Orange,5591,11100.0,87648,3168044
federal government,2021-05-01,Orange,5540,11000.0,87648,3168044
federal government,2021-06-01,Orange,5490,10900.0,87648,3168044
federal government,2021-07-01,Orange,5540,11000.0,87648,3168044
federal government,2021-08-01,Orange,5540,11000.0,87648,3168044
federal government,2021-09-01,Orange,5490,10900.0,87648,3168044
federal government,2021-10-01,Orange,5490,10900.0,87648,3168044
federal government,2021-11-01,Orange,5591,11100.0,87648,3168044
federal government,2021-12-01,Orange,5591,11100.0,87648,3168044
finance and insurance,2021-01-01,Orange,37227,78700.0,87648,3168044
finance and insurance,2021-02-01,Orange,37322,78900.0,87648,3168044
finance and insurance,2021-03-01,Orange,37227,78700.0,87648,3168044
finance and insurance,2021-04-01,Orange,37227,78700.0,87648,3168044
finance and insurance,2021-05-01,Orange,36991,78200.0,87648,3168044
finance and insurance,2021-06-01,Orange,36802,77800.0,87648,3168044
finance and insurance,2021-07-01,Orange,36802,77800.0,87648,3168044
finance and insurance,2021-08-01,Orange,36565,77300.0,87648,3168044
finance and insurance,2021-09-01,Orange,35903,75900.0,87648,3168044
finance and insurance,2021-10-01,Orange,35950,76000.0,87648,3168044
finance and insurance,2021-11-01,Orange,35808,75700.0,87648,3168044
finance and insurance,2021-12-01,Orange,36045,76200.0,87648,3168044
health care and social assistance,2021-01-01,Orange,58731,201600.0,87648,3168044
health care and social assistance,2021-02-01,Orange,59401,203900.0,87648,3168044
health care and social assistance,2021-03-01,Orange,59489,204200.0,87648,3168044
health care and social assistance,2021-04-01,Orange,59984,205900.0,87648,3168044
health care and social assistance,2021-05-01,Orange,59926,205700.0,87648,3168044
health care and social assistance,2021-06-01,Orange,59605,204600.0,87648,3168044
health care and social assistance,2021-07-01,Orange,60217,206700.0,87648,3168044
health care and social assistance,2021-08-01,Orange,60334,207100.0,87648,3168044
health care and social assistance,2021-09-01,Orange,59722,205000.0,87648,3168044
health care and social assistance,2021-10-01,Orange,59518,204300.0,87648,3168044
health care and social assistance,2021-11-01,Orange,60101,206300.0,87648,3168044
health care and social assistance,2021-12-01,Orange,60625,208100.0,87648,3168044
information,2021-01-01,Orange,9286,23000.0,87648,3168044
information,2021-02-01,Orange,9286,23000.0,87648,3168044
information,2021-03-01,Orange,9367,23200.0,87648,3168044
information,2021-04-01,Orange,9488,23500.0,87648,3168044
information,2021-05-01,Orange,9528,23600.0,87648,3168044
information,2021-06-01,Orange,9609,23800.0,87648,3168044
information,2021-07-01,Orange,9811,24300.0,87648,3168044
information,2021-08-01,Orange,9811,24300.0,87648,3168044
information,2021-09-01,Orange,9730,24100.0,87648,3168044
information,2021-10-01,Orange,9771,24200.0,87648,3168044
information,2021-11-01,Orange,9730,24100.0,87648,3168044
information,2021-12-01,Orange,9932,24600.0,87648,3168044
local government,2021-01-01,Orange,20841,106300.0,87648,3168044
local government,2021-02-01,Orange,21312,108700.0,87648,3168044
local government,2021-03-01,Orange,21606,110200.0,87648,3168044
local government,2021-04-01,Orange,22018,112300.0,87648,3168044
local government,2021-05-01,Orange,22214,113300.0,87648,3168044
local government,2021-06-01,Orange,21665,110500.0,87648,3168044
local government,2021-07-01,Orange,20214,103100.0,87648,3168044
local government,2021-08-01,Orange,20430,104200.0,87648,3168044
local government,2021-09-01,Orange,21881,111600.0,87648,3168044
local government,2021-10-01,Orange,22743,116000.0,87648,3168044
local government,2021-11-01,Orange,22822,116400.0,87648,3168044
local government,2021-12-01,Orange,22390,114200.0,87648,3168044
management of companies and enterprises,2021-01-01,Orange,9902,36000.0,87648,3168044
management of companies and enterprises,2021-02-01,Orange,9930,36100.0,87648,3168044
management of companies and enterprises,2021-03-01,Orange,9930,36100.0,87648,3168044
management of companies and enterprises,2021-04-01,Orange,9875,35900.0,87648,3168044
management of companies and enterprises,2021-05-01,Orange,9820,35700.0,87648,3168044
management of companies and enterprises,2021-06-01,Orange,9820,35700.0,87648,3168044
management of companies and enterprises,2021-07-01,Orange,9902,36000.0,87648,3168044
management of companies and enterprises,2021-08-01,Orange,9930,36100.0,87648,3168044
management of companies and enterprises,2021-09-01,Orange,9847,35800.0,87648,3168044
management of companies and enterprises,2021-10-01,Orange,9875,35900.0,87648,3168044
management of companies and enterprises,2021-11-01,Orange,9930,36100.0,87648,3168044
management of companies and enterprises,2021-12-01,Orange,9902,36000.0,87648,3168044
mining and logging,2021-01-01,Orange,58,300.0,87648,3168044
mining and logging,2021-02-01,Orange,78,400.0,87648,3168044
mining and logging,2021-03-01,Orange,58,300.0,87648,3168044
mining and logging,2021-04-01,Orange,78,400.0,87648,3168044
mining and logging,2021-05-01,Orange,78,400.0,87648,3168044
mining and logging,2021-06-01,Orange,78,400.0,87648,3168044
mining and logging,2021-07-01,Orange,78,400.0,87648,3168044
mining and logging,2021-08-01,Orange,78,400.0,87648,3168044
mining and logging,2021-09-01,Orange,78,400.0,87648,3168044
mining and logging,2021-10-01,Orange,78,400.0,87648,3168044
mining and logging,2021-11-01,Orange,78,400.0,87648,3168044
mining and logging,2021-12-01,Orange,78,400.0,87648,3168044
nondurable goods,2021-01-01,Orange,9953,37000.0,87648,3168044
nondurable goods,2021-02-01,Orange,10034,37300.0,87648,3168044
nondurable goods,2021-03-01,Orange,10087,37500.0,87648,3168044
nondurable goods,2021-04-01,Orange,10222,38000.0,87648,3168044
nondurable goods,2021-05-01,Orange,10249,38100.0,87648,3168044
nondurable goods,2021-06-01,Orange,10249,38100.0,87648,3168044
nondurable goods,2021-07-01,Orange,10410,38700.0,87648,3168044
nondurable goods,2021-08-01,Orange,10410,38700.0,87648,3168044
nondurable goods,2021-09-01,Orange,10303,38300.0,87648,3168044
nondurable goods,2021-10-01,Orange,10356,38500.0,87648,3168044
nondurable goods,2021-11-01,Orange,10356,38500.0,87648,3168044
nondurable goods,2021-12-01,Orange,10330,38400.0,87648,3168044
other services,2021-01-01,Orange,4996,39600.0,87648,3168044
other services,2021-02-01,Orange,5488,43500.0,87648,3168044
other services,2021-03-01,Orange,5652,44800.0,87648,3168044
other services,2021-04-01,Orange,5829,46200.0,87648,3168044
other services,2021-05-01,Orange,5955,47200.0,87648,3168044
other services,2021-06-01,Orange,5980,47400.0,87648,3168044
other services,2021-07-01,Orange,6056,48000.0,87648,3168044
other services,2021-08-01,Orange,6144,48700.0,87648,3168044
other services,2021-09-01,Orange,6106,48400.0,87648,3168044
other services,2021-10-01,Orange,6258,49600.0,87648,3168044
other services,2021-11-01,Orange,6232,49400.0,87648,3168044
other services,2021-12-01,Orange,6384,50600.0,87648,3168044
professional scientific and technical services,2021-01-01,Orange,51309,131200.0,87648,3168044
professional scientific and technical services,2021-02-01,Orange,51778,132400.0,87648,3168044
professional scientific and technical services,2021-03-01,Orange,52013,133000.0,87648,3168044
professional scientific and technical services,2021-04-01,Orange,52912,135300.0,87648,3168044
professional scientific and technical services,2021-05-01,Orange,52951,135400.0,87648,3168044
professional scientific and technical services,2021-06-01,Orange,52599,134500.0,87648,3168044
professional scientific and technical services,2021-07-01,Orange,53968,138000.0,87648,3168044
professional scientific and technical services,2021-08-01,Orange,53890,137800.0,87648,3168044
professional scientific and technical services,2021-09-01,Orange,53069,135700.0,87648,3168044
professional scientific and technical services,2021-10-01,Orange,53734,137400.0,87648,3168044
professional scientific and technical services,2021-11-01,Orange,53890,137800.0,87648,3168044
professional scientific and technical services,2021-12-01,Orange,53421,136600.0,87648,3168044
real estate and rental and leasing,2021-01-01,Orange,12097,37800.0,87648,3168044
real estate and rental and leasing,2021-02-01,Orange,12161,38000.0,87648,3168044
real estate and rental and leasing,2021-03-01,Orange,12161,38000.0,87648,3168044
real estate and rental and leasing,2021-04-01,Orange,12289,38400.0,87648,3168044
real estate and rental and leasing,2021-05-01,Orange,12321,38500.0,87648,3168044
real estate and rental and leasing,2021-06-01,Orange,12289,38400.0,87648,3168044
real estate and rental and leasing,2021-07-01,Orange,12609,39400.0,87648,3168044
real estate and rental and leasing,2021-08-01,Orange,12609,39400.0,87648,3168044
real estate and rental and leasing,2021-09-01,Orange,12353,38600.0,87648,3168044
real estate and rental and leasing,2021-10-01,Orange,12481,39000.0,87648,3168044
real estate and rental and leasing,2021-11-01,Orange,12385,38700.0,87648,3168044
real estate and rental and leasing,2021-12-01,Orange,12513,39100.0,87648,3168044
retail trade,2021-01-01,Orange,20445,142800.0,87648,3168044
retail trade,2021-02-01,Orange,20359,142200.0,87648,3168044
retail trade,2021-03-01,Orange,20273,141600.0,87648,3168044
retail trade,2021-04-01,Orange,20244,141400.0,87648,3168044
retail trade,2021-05-01,Orange,20316,141900.0,87648,3168044
retail trade,2021-06-01,Orange,20416,142600.0,87648,3168044
retail trade,2021-07-01,Orange,20559,143600.0,87648,3168044
retail trade,2021-08-01,Orange,20530,143400.0,87648,3168044
retail trade,2021-09-01,Orange,20402,142500.0,87648,3168044
retail trade,2021-10-01,Orange,20602,143900.0,87648,3168044
retail trade,2021-11-01,Orange,21203,148100.0,87648,3168044
retail trade,2021-12-01,Orange,21404,149500.0,87648,3168044
state government,2021-01-01,Orange,6529,33300.0,87648,3168044
state government,2021-02-01,Orange,6627,33800.0,87648,3168044
state government,2021-03-01,Orange,6685,34100.0,87648,3168044
state government,2021-04-01,Orange,6705,34200.0,87648,3168044
state government,2021-05-01,Orange,6705,34200.0,87648,3168044
state government,2021-06-01,Orange,6842,34900.0,87648,3168044
state government,2021-07-01,Orange,6195,31600.0,87648,3168044
state government,2021-08-01,Orange,6117,31200.0,87648,3168044
state government,2021-09-01,Orange,6274,32000.0,87648,3168044
state government,2021-10-01,Orange,6744,34400.0,87648,3168044
state government,2021-11-01,Orange,6862,35000.0,87648,3168044
state government,2021-12-01,Orange,6881,35100.0,87648,3168044
total farm,2021-01-01,Orange,268,1800.0,87648,3168044
total farm,2021-02-01,Orange,283,1900.0,87648,3168044
total farm,2021-03-01,Orange,298,2000.0,87648,3168044
total farm,2021-04-01,Orange,298,2000.0,87648,3168044
total farm,2021-05-01,Orange,313,2100.0,87648,3168044
total farm,2021-06-01,Orange,298,2000.0,87648,3168044
total farm,2021-07-01,Orange,298,2000.0,87648,3168044
total farm,2021-08-01,Orange,283,1900.0,87648,3168044
total farm,2021-09-01,Orange,298,2000.0,87648,3168044
total farm,2021-10-01,Orange,298,2000.0,87648,3168044
total farm,2021-11-01,Orange,268,1800.0,87648,3168044
total farm,2021-12-01,Orange,268,1800.0,87648,3168044
transportation and warehousing,2021-01-01,Orange,6872,27700.0,87648,3168044
transportation and warehousing,2021-02-01,Orange,6847,27600.0,87648,3168044
transportation and warehousing,2021-03-01,Orange,6797,27400.0,87648,3168044
transportation and warehousing,2021-04-01,Orange,6698,27000.0,87648,3168044
transportation and warehousing,2021-05-01,Orange,6723,27100.0,87648,3168044
transportation and warehousing,2021-06-01,Orange,6773,27300.0,87648,3168044
transportation and warehousing,2021-07-01,Orange,6822,27500.0,87648,3168044
transportation and warehousing,2021-08-01,Orange,6897,27800.0,87648,3168044
transportation and warehousing,2021-09-01,Orange,6847,27600.0,87648,3168044
transportation and warehousing,2021-10-01,Orange,7021,28300.0,87648,3168044
transportation and warehousing,2021-11-01,Orange,7244,29200.0,87648,3168044
transportation and warehousing,2021-12-01,Orange,7442,30000.0,87648,3168044
utilities,2021-01-01,Orange,1381,2900.0,87648,3168044
utilities,2021-02-01,Orange,1381,2900.0,87648,3168044
utilities,2021-03-01,Orange,1381,2900.0,87648,3168044
utilities,2021-04-01,Orange,1381,2900.0,87648,3168044
utilities,2021-05-01,Orange,1381,2900.0,87648,3168044
utilities,2021-06-01,Orange,1381,2900.0,87648,3168044
utilities,2021-07-01,Orange,1381,2900.0,87648,3168044
utilities,2021-08-01,Orange,1381,2900.0,87648,3168044
utilities,2021-09-01,Orange,1381,2900.0,87648,3168044
utilities,2021-10-01,Orange,1429,3000.0,87648,3168044
utilities,2021-11-01,Orange,1477,3100.0,87648,3168044
utilities,2021-12-01,Orange,1429,3000.0,87648,3168044
wholesale trade,2021-01-01,Orange,24673,74700.0,87648,3168044
wholesale trade,2021-02-01,Orange,24838,75200.0,87648,3168044
wholesale trade,2021-03-01,Orange,24772,75000.0,87648,3168044
wholesale trade,2021-04-01,Orange,24937,75500.0,87648,3168044
wholesale trade,2021-05-01,Orange,24970,75600.0,87648,3168044
wholesale trade,2021-06-01,Orange,24937,75500.0,87648,3168044
wholesale trade,2021-07-01,Orange,25136,76100.0,87648,3168044
wholesale trade,2021-08-01,Orange,25169,76200.0,87648,3168044
wholesale trade,2021-09-01,Orange,24673,74700.0,87648,3168044
wholesale trade,2021-10-01,Orange,24673,74700.0,87648,3168044
wholesale trade,2021-11-01,Orange,24574,74400.0,87648,3168044
wholesale trade,2021-12-01,Orange,25136,76100.0,87648,3168044
administrative and support and waste services,2021-01-01,Bay Area,2412,20000.0,97249,7710026
